Eye.movement.type.index,initTime,endTime,lpup,rpup,fx,fy
1786,801619,801815,4.623,4.212,976,383
1787,801865,802116,4.676923077,4.296153846,880,373
1788,802137,802755,4.626129032,4.205806452,944,366
1789,802864,803851,4.4432,4.2442,1032,462
1790,803936,804349,4.407142857,4.000952381,1101,230
1791,804379,804551,4.344444444,3.951111111,1075,216
1792,804741,805673,4.612340426,4.134255319,1069,294
1793,805878,806174,4.435333333,4.034666667,917,287
1794,806217,806351,4.502857143,3.721428571,778,245
1795,806682,806811,4.501428571,4.164285714,953,595
1796,806839,806949,4.64,4.26,926,583
1797,807037,807148,4.548333333,4.1,1090,368
1798,807218,807529,4.101875,3.528125,1180,305
1799,807620,807832,3.741818182,3.483636364,762,383
1800,808115,808185,NA,3.74,781,372
1801,808215,808450,4.0375,3.819166667,752,388
1802,808556,808911,3.988333333,3.7,1080,344
1803,808994,809112,3.878333333,3.608333333,936,536
1804,809193,809291,3.956,3.53,1033,261
1805,809357,809469,4.116666667,3.735,949,290
1806,809555,809648,4.328,4.006,906,521
1807,809697,809886,4.435,4.141,832,530
1808,809916,810106,4.54,4.193,877,512
1809,810176,810246,4.6325,4.315,1051,492
1810,810276,810668,4.618,4.3415,998,478
1811,810754,810829,4.7575,4.26,946,171
1812,810894,811189,4.602,4.215333333,925,244
1813,811335,811850,4.760769231,4.243461538,765,182
1814,811979,812169,4.87,4.19,1117,73
1815,812195,812369,4.842222222,4.247777778,1104,105
1816,812399,813087,4.818571429,4.255142857,1044,181
1817,813156,813485,4.803529412,4.432352941,951,255
1818,813535,813685,4.84875,4.57375,891,251
1819,813734,814208,4.944166667,4.611666667,832,199
1820,814230,815288,4.772075472,4.561698113,879,266
1821,815374,816727,4.905588235,4.422941176,981,227
1822,816774,816926,4.75125,4.39125,944,225
1823,816989,817164,4.736666667,4.251111111,1064,113
1824,817248,817545,4.627333333,4.280666667,901,261
1825,817789,817946,4.69,4.28125,910,282
1826,818037,818146,4.766666667,4.548333333,1001,501
1827,818188,818503,4.679375,4.4275,897,488
1828,818530,818665,4.547142857,4.324285714,923,484
1829,818807,819498,4.511142857,4.412,1074,455
1830,819568,820561,4.4378,4.323265306,981,420
1831,820590,820960,4.434210526,NA,1030,410
1832,821070,821281,4.77,4.095454545,1276,81
1833,821311,821421,4.791666667,4.055,1288,81
1834,821491,821625,4.691428571,4.022857143,1235,140
1835,821668,821782,4.721666667,4.171666667,1129,169
1836,821892,822103,4.66,4.250909091,768,339
1837,822327,822564,4.333333333,3.9275,748,336
1838,822728,822825,4.574,4.104,1095,276
1839,822848,823022,4.478888889,3.994444444,1129,325
1840,823272,823543,4.286428571,3.887142857,693,402
1841,823630,823804,4.324444444,4.083333333,837,371
1842,823847,823999,4.20375,3.82125,772,369
1843,824432,824583,4.3625,4.15,884,447
1844,824626,824740,4.53,4.168333333,880,355
1845,824810,825102,4.192666667,3.662,773,329
1846,825210,825942,3.862702703,3.405405405,1253,257
1847,826007,826518,3.851538462,3.651923077,1013,319
1848,826607,826937,4.078823529,3.850588235,947,516
1849,827103,827602,4.448,4.1724,821,514
1850,827728,827821,4.54,4.3,959,497
1851,827902,828259,4.525,4.347222222,822,448
1852,828485,828657,4.686666667,4.21,1038,229
1853,828742,828841,4.59,4.338,809,286
1854,828906,828997,4.664,4.342,925,294
1855,829066,829253,4.771,4.417,776,293
1856,829342,829839,4.916,4.5536,983,313
1857,829925,830293,4.822631579,4.621052632,1007,543
1858,830361,830817,4.693478261,4.49,1057,547
1859,831041,831114,4.665,4.315,981,227
1860,831182,831416,4.644166667,4.251666667,776,239
1861,831643,831873,4.753333333,4.290833333,1038,235
1862,831902,831991,4.742,4.328,1046,278
1863,832100,832178,4.5875,4.2225,1013,667
1864,832227,832337,4.456666667,4.176666667,948,617
1865,832365,832718,4.536111111,4.243888889,936,597
1866,832846,833214,4.665263158,4.297368421,965,281
1867,833324,833554,4.800833333,4.500833333,872,589
1868,833701,836075,4.828487395,4.431512605,956,296
1869,836181,836253,4.73,4.4125,1052,614
1870,836279,836613,4.685882353,4.452941176,1009,637
1871,836662,836936,4.527857143,4.297857143,1051,624
1872,837017,837476,4.302173913,4.196086957,946,398
1873,837560,838313,4.495,4.301315789,875,495
1874,838343,838691,4.497222222,4.370555556,878,442
1875,838880,838993,4.6225,4.191666667,818,113
1876,839019,839134,4.596,4.225,826,177
1877,839156,839289,4.592857143,4.282857143,818,195
1878,839400,839914,4.782692308,4.531923077,973,493
1879,839979,840174,4.86,4.571,1097,585
1880,840236,840727,4.8432,4.6332,1014,495
1881,840835,841064,4.846666667,4.249166667,1135,261
1882,841118,841531,4.790952381,4.107142857,1150,208
1883,841634,841852,4.438181818,4.017272727,812,370
1884,842094,842772,4.534411765,4.247058824,1091,539
1885,842794,843490,4.363714286,4.066285714,1039,564
1886,843540,843772,4.3525,4.12,1040,492
1887,843837,844027,4.425,4.04,940,317
1888,844056,844571,4.438076923,4.016153846,972,355
1889,844596,845486,4.168888889,3.889111111,981,381
1890,845557,845929,4.306842105,3.991052632,827,280
1891,846039,846827,4.48475,4.06975,1194,326
1892,846852,847144,4.304,3.962,1131,314
1893,847171,848588,4.192535211,3.894507042,1080,337
1894,848912,848988,4.695,4.1975,1529,535
1895,849115,849205,4.822,4.216,1443,481
1896,850272,850348,4.6225,4.255,812,564
1897,850370,850526,4.62125,4.235,866,535
1898,850553,852364,4.512307692,4.310879121,979,490
1899,852435,853303,4.449772727,4.335681818,931,451
1900,853368,854725,4.499558824,4.235441176,1065,645
1901,854992,855101,4.72,4.321666667,1060,808
1902,855187,855284,4.625,4.302,1034,880
1903,855429,855780,4.755555556,4.311111111,1114,728
1904,855808,856039,4.708333333,4.408333333,1086,708
1905,856229,856300,4.5825,4.4975,1046,472
1906,856406,856541,4.672857143,4.588571429,1069,645
1907,857171,857323,4.7675,4.5825,1179,551
1908,857349,857802,4.396521739,4.184782609,1077,493
1909,858344,858441,4.16,3.48,537,225
1910,858569,858638,4.08,3.385,636,291
1911,858847,858921,4.03,3.2425,777,240
1912,858947,859103,4.052857143,3.26125,779,225
1913,859245,859456,4.110909091,3.23,736,220
1914,859825,859897,3.9725,3.5275,708,141
1915,860085,860320,3.9375,3.775833333,651,215
1916,860425,860595,3.737777778,3.735555556,626,184
1917,860625,860757,3.738571429,3.835714286,629,128
1918,863265,863340,4.6125,NA,1777,228
1919,864705,865374,4.791470588,3.908823529,1356,414
1920,865444,865536,4.77,4.066,1462,361
1921,865602,865735,4.731428571,4.007142857,1504,291
1922,865765,866137,4.650526316,4.063684211,1443,238
1923,866922,867034,4.666666667,4.163333333,836,307
1924,867319,867394,4.735,4.246666667,1746,454
1925,867740,867815,4.806666667,4.7075,1640,592
1926,867842,867978,4.868,4.631428571,1631,632
1927,867999,868230,4.8125,4.5825,1610,600
1928,868300,868576,4.864285714,4.704285714,1650,628
1929,868664,868737,4.8925,4.7325,1790,611
1930,869403,869516,5.115,4.493333333,631,6
1931,869697,869833,5.191428571,4.622857143,625,7
1932,869858,869930,5.055,4.415,512,36
1933,870480,870570,5.37,4.7475,1605,483
1934,870800,870870,NA,4.765,1553,570
1935,870900,870970,5.03,4.6375,1506,575
1936,871456,871535,4.6025,4.2,799,306
1937,871758,871933,4.371111111,4.047777778,892,345
1938,871976,872570,3.943666667,3.734666667,937,355
1939,872620,872811,3.953,3.722,1005,306
1940,872902,873133,4.005,3.931666667,816,398
1941,873343,873573,4.224166667,3.925833333,1000,345
1942,873643,874411,4.221794872,3.978974359,1019,484
1943,874501,874654,4.06875,3.7425,1154,341
1944,874740,874909,4.024444444,3.753333333,986,491
1945,874936,875189,4.148461538,3.927692308,962,421
1946,875239,875688,4.067391304,3.876521739,959,329
1947,875778,875953,4.277777778,3.765555556,1157,206
1948,876036,877369,4.079850746,3.813432836,976,367
1949,877433,877568,3.734285714,3.584285714,881,267
1950,877658,877749,3.768,3.616,984,434
1951,877779,877950,3.837777778,3.655555556,989,477
1952,878093,878244,3.9325,3.775,857,318
1953,878272,878645,4.016315789,3.704210526,867,304
1954,878736,878886,4.1325,3.66125,1036,270
1955,878976,879228,4.200769231,3.56,1254,217
1956,879394,880167,4.252564103,3.867179487,905,274
1957,880316,880407,4.332,4.16,1203,474
1958,880435,880564,4.282857143,NA,1035,546
1959,880692,880769,4.1575,3.8425,975,643
1960,880791,881086,4.053333333,3.818,1018,598
1961,881174,881547,4.085263158,3.825263158,825,613
1962,881655,881868,4.107272727,3.772727273,1227,557
1963,881971,882469,4.1064,3.9032,755,372
1964,882532,883328,4.13725,3.91975,943,403
1965,883553,883684,4.112857143,3.98,1027,337
1966,883752,884127,4.173684211,4.006315789,1083,455
1967,884531,884681,4.43125,3.7475,1394,790
1968,885511,885586,4.5125,4.065,732,342
1969,885867,885943,4.725,3.92,1458,724
1970,886030,886202,4.662222222,4.136666667,1368,712
1971,886516,886786,4.569285714,4.103571429,739,295
1972,887051,887124,4.3625,3.9775,633,427
1973,887193,887564,4.099473684,3.916842105,737,450
1974,887669,887985,3.901875,3.681875,1002,549
1975,888175,889344,3.970508475,3.827966102,900,381
1976,889374,889543,4.05,3.935555556,892,362
1977,889633,889763,4.087142857,3.855714286,947,545
1978,889828,889924,4.104,3.936,963,396
1979,889990,890463,4.019166667,3.82125,859,438
1980,890532,890783,4.033076923,3.837692308,784,363
1981,890867,891101,4.143333333,3.764166667,1039,278
1982,891148,891400,4.208461538,3.816923077,892,315
1983,891784,891936,4.36875,3.6,1173,349
1984,892425,892541,4.365,3.518333333,939,410
1985,892565,892878,4.2975,3.68125,894,392
1986,892906,893317,4.196190476,3.872857143,866,410
1987,893346,893596,4.223846154,4.030769231,894,453
1988,893646,893816,4.215555556,4.038888889,978,497
1989,893865,894318,4.184782609,3.983913043,1057,451
1990,894364,894695,4.379411765,4.008235294,1217,445
1991,894744,895139,4.4455,4.223,1137,407
1992,895183,895337,4.52625,4.25625,1033,389
1993,895645,895760,4.518333333,3.8,807,442
1994,896303,896379,4.31,3.7125,1121,525
1995,896466,896779,4.05,3.73375,1072,490
1996,897666,897759,4.156,3.826,661,434
1997,897869,898457,4.021333333,3.787,746,366
1998,898642,898877,4.021666667,3.911,1022,439
1999,898941,899156,4.195454545,4.022727273,853,459
2000,899246,899475,4.436666667,4.025,1265,428
2001,899504,899574,4.4675,NA,1139,472
2002,899680,899877,4.318,3.916,834,339
2003,899920,900032,4.18,3.903333333,913,340
2004,900102,900352,4.207692308,3.839230769,788,306
2005,900382,900693,4.279375,3.958125,823,339
2006,900803,901033,4.01,3.910833333,815,358
2007,901060,901338,4.21,4.047857143,841,333
2008,901360,901576,4.376363636,4.076363636,880,324
2009,901601,901935,4.222941176,3.930588235,857,333
2010,901979,902396,4.23047619,3.924285714,751,289
2011,902498,902593,4.33,4.024,1054,318
2012,902618,902837,4.271818182,4.075454545,995,373
2013,903062,903136,4.255,4.025,904,321
2014,903202,903456,4.142307692,3.855384615,796,271
2015,903783,903876,4.098,3.744,561,353
2016,904105,904256,4.09625,3.9425,885,480
2017,904297,904416,4.19,4.11,861,407
2018,904479,905116,4.25625,3.9378125,750,395
2019,905202,905395,4.167,4.118,617,512
2020,905463,905615,4.24125,3.9925,698,428
2021,905704,905874,4.205555556,3.947777778,404,424
2022,905900,906174,4.258461538,3.991538462,357,484
2023,906821,906992,4.564444444,4.263333333,612,663
2024,907079,907351,4.745714286,4.526428571,674,570
2025,907380,907531,4.7975,4.5825,691,505
2026,907579,907931,4.563888889,4.349444444,611,541
2027,907996,908489,4.4008,4.138,796,422
2028,908538,908669,4.387142857,4.224285714,882,497
2029,908700,909190,4.3404,4.184,868,461
2030,909259,909687,4.084090909,3.874090909,832,565
2031,909717,909848,3.904285714,3.728571429,902,487
2032,910234,910732,3.7508,3.662,1105,479
2033,910775,910931,3.65375,3.58625,1032,528
2034,910981,911468,3.7688,3.6668,1050,541
2035,911533,911630,3.974,3.806,1079,609
2036,911855,911945,4.248,3.78,1189,708
2037,912033,912165,3.978571429,3.724285714,1074,631
2038,912214,912286,4.07,3.7575,1133,647
2039,912352,912506,4.095,3.89875,1260,576
2040,913072,913184,4.688333333,4.348333333,1360,815
2041,913212,913591,4.755263158,4.377368421,1314,810
2042,913617,913691,4.8275,4.2775,1302,836
2043,913875,914029,4.84,4.40375,1403,870
2044,914593,915087,4.4284,4.1828,1001,482
2045,915152,915285,4.257142857,3.83,1164,311
2046,915314,915927,4.11,3.931612903,1087,366
2047,915997,916248,4.174615385,3.772307692,1136,286
2048,916290,916488,4.15,3.834,1053,258
2049,916595,916927,4.213529412,3.817058824,786,301
2050,917051,917484,4.248636364,3.356818182,717,344
2051,917570,917699,4.351428571,3.958571429,1138,360
2052,917732,917948,4.291818182,3.994545455,1088,375
2053,918012,918666,4.16,3.892424242,945,289
2054,918711,919338,4.0634375,3.9725,1014,387
2055,919388,920042,4.061212121,3.898787879,1092,375
2056,920089,920363,4.033571429,3.946428571,1071,402
2057,920469,920566,4.024,3.882,1042,391
2058,920587,920822,3.965833333,3.919166667,993,389
2059,920896,921404,3.885769231,3.767692308,952,308
2060,921467,921543,3.85,3.585,1123,306
2061,921871,921963,3.726,3.506,616,468
2062,922067,922166,3.676,3.488,466,480
2063,922188,922384,3.65,3.463333333,491,475
2064,922612,922745,3.757142857,3.47,473,441
2065,922829,923085,3.88,3.643846154,732,387
2066,923494,923643,3.83125,3.68,982,340
2067,923811,923964,3.72,3.5125,1010,371
2068,924029,924121,3.858,3.65,1212,343
2069,924269,924420,4.11,3.875,1140,523
2070,924728,926438,3.86627907,3.621976744,875,470
2071,926488,927381,3.840666667,3.671555556,1036,461
2072,927424,927596,3.933333333,3.822222222,985,367
2073,927663,930279,4.026564885,3.790687023,954,507
2074,930307,930517,3.940909091,3.729090909,908,436
2075,930543,930759,3.930909091,3.746363636,862,490
2076,930841,930960,3.943333333,3.73,920,612
2077,931024,931253,3.889166667,3.709166667,964,549
2078,931343,931573,4.008333333,3.780833333,1243,588
2079,931821,931919,3.992,3.88,1169,428
2080,932025,932137,3.948333333,3.535,1044,308
2081,932223,932733,4.059230769,3.665769231,853,421
2082,932862,934590,4.001494253,3.72908046,948,446
2083,934780,935251,3.995833333,3.76875,1070,375
2084,935321,935854,3.903703704,3.747407407,1093,571
2085,936142,936474,3.894117647,3.444117647,1110,346
2086,936921,937795,3.973181818,3.801590909,1032,337
2087,937845,938775,3.905319149,3.795319149,1137,329
2088,938822,939016,4.001,3.726,1081,325
2089,939297,939548,4.233846154,4.05,967,497
2090,939618,939894,4.217857143,4.019285714,812,485
2091,939977,940215,4.201666667,3.8,1077,242
2092,940261,940393,4.27,3.87,1096,180
2093,940477,940651,4.277777778,3.928888889,881,264
2094,940757,941172,4.591428571,4.135238095,1138,225
2095,941279,942132,4.374883721,4.14255814,1026,373
2096,942235,942551,4.079375,4.05375,747,469
2097,942579,942810,4.1875,4.083333333,832,389
2098,942836,943429,4.109666667,4.020333333,863,360
2099,943497,943686,4.1,4.043,940,394
2100,943775,944368,4.278,3.947333333,1048,324
2101,944596,945131,4.269259259,4.125185185,1021,498
2102,945237,945467,4.153333333,4.034166667,918,405
2103,945956,946026,4.49,4.1275,1459,937
2104,946256,946369,4.588333333,4.215,1480,862
2105,946913,947410,4.5128,4.2896,799,420
2106,947492,947948,4.303478261,3.973913043,1011,269
2107,947978,948088,4.363333333,4.023333333,1071,255
2108,948132,948526,4.303,4.067,1021,256
2109,948596,949406,4.393414634,4.003902439,1036,181
2110,949455,949928,4.36625,4.03125,1088,276
2111,949975,950742,4.566153846,4.062564103,1191,250
2112,950810,951089,4.48,4.087142857,1086,249
2113,951211,951288,4.4325,4.1825,935,334
2114,951397,951606,4.413636364,4.105454545,830,401
2115,951636,952203,4.372068966,4.129310345,820,421
2116,952230,952582,4.32,4.073888889,947,355
2117,952771,953102,4.356470588,4.177058824,1113,387
2118,953131,953305,4.546666667,4.048888889,1236,407
2119,953369,953465,4.452,3.99,1160,501
2120,953529,953679,4.38625,4.41875,1263,541
2121,954087,954367,4.515714286,4.129285714,1144,275
2122,954412,954826,4.57,4.221904762,1152,397
2123,955007,955264,4.274615385,4.156153846,922,409
2124,955687,955805,4.376666667,4.116666667,1031,351
2125,955826,955945,4.488333333,4.198333333,993,381
2126,956026,956096,4.4475,4.1475,899,334
2127,956166,956365,4.238,3.991,837,362
2128,956427,956625,4.205,4.164,872,433
2129,956675,958562,4.389894737,4.165894737,906,302
2130,958591,959042,4.377826087,4.129130435,923,326
2131,959067,959762,4.183030303,4.036363636,911,349
2132,959832,961242,4.245211268,4.041549296,959,333
2133,961306,962036,4.491081081,4.216756757,923,305
2134,962126,962242,4.688333333,4.325,925,381
2135,962306,963315,4.270392157,4.101764706,1023,456
2136,963385,963479,4.188,3.87,1147,366
2137,963504,963657,4.19,3.92875,1211,342
2138,963864,964260,4.4535,4.041,1254,377
2139,964323,964401,4.52,3.9425,1353,339
2140,964524,964733,4.521818182,3.98,1312,198
2141,964763,964838,4.5175,4.02,1296,229
2142,964863,964955,4.532,4.006,1318,268
2143,965162,967811,4.369022556,4.032706767,1187,320
2144,968187,968257,4.69,4.1275,1342,286
2145,968402,968674,4.712142857,4.19,1433,308
2146,969521,969634,4.605,4.493333333,1111,554
2147,969782,969974,4.342,4.183,954,320
2148,970219,970375,4.17625,4.08375,813,548
2149,970405,970495,4.176,4.056,860,529
2150,970545,971055,4.088076923,3.979230769,937,480
2151,971085,971154,4.2125,4.005,963,399
2152,971184,971532,4.317222222,4.092222222,1020,367
2153,971721,971791,4.43,4.18,1063,324
2154,971841,972056,4.472727273,4.236363636,1013,359
2155,972099,972390,4.602,4.29,1096,333
2156,972480,972551,4.7675,4.1775,1204,112
2157,973121,973411,4.710666667,3.908,1588,222
2158,973540,973890,4.081666667,4.080555556,859,362
2159,973996,974169,4.256666667,4.223333333,797,446
2160,974319,975114,4.2805,4.2455,914,410
2161,975139,975211,4.2425,4.2,886,485
2162,975300,975467,4.247777778,4.181111111,825,529
2163,975516,975734,4.198181818,4.069090909,916,492
2164,976036,976127,4.24,4.16,1040,411
2165,976198,976269,4.375,4.2375,1112,380
2166,976394,976471,4.47,4.305,1119,408
2167,976555,976847,4.635333333,4.198,1212,277
2168,976997,977073,4.7,4.3325,1290,23
2169,977579,977649,4.81,4.5175,1059,373
2170,977774,977887,4.648333333,4.48,963,443
2171,977915,978429,4.349230769,4.246538462,908,410
2172,978677,978807,4.202857143,3.912857143,1209,309
2173,978936,979790,4.45744186,4.125116279,1137,248
2174,979919,980030,4.62,4.436666667,1154,517
2175,980100,980210,4.62,4.376666667,1197,581
2176,980420,980569,4.65125,4.18125,1335,396
2177,981456,981526,4.8325,4.445,1005,294
2178,981632,981745,4.47,4.205,932,352
2179,981834,982203,4.258421053,4.120526316,988,467
2180,982273,983246,4.326938776,4.053265306,1013,295
2181,983274,983525,4.445384615,4.110769231,956,346
2182,983596,983728,4.42,4.24,945,459
2183,983813,984424,4.480645161,4.135806452,1005,318
2184,984453,985388,4.455319149,4.152978723,990,281
2185,985453,985688,4.519166667,4.265833333,945,402
2186,985714,986465,4.586842105,4.310789474,873,356
2187,986612,987004,4.6545,4.422,794,458
2188,987057,987165,4.483333333,4.121666667,845,399
2189,987208,987305,4.302,4.012,784,332
2190,987429,987843,4.186666667,3.963809524,718,395
2191,987870,987984,4.145,3.833333333,774,354
2192,988008,988666,4.124242424,4.022121212,844,360
2193,988888,989182,4.134666667,3.914666667,1208,361
2194,989351,989524,4.051111111,3.907777778,1112,531
2195,989587,990198,3.980322581,3.84516129,964,538
2196,990287,990842,4.006785714,3.906428571,1084,421
2197,990907,991405,4.0888,3.788,1051,291
2198,991574,991743,4.182222222,4.082222222,792,384
2199,991770,992203,4.301818182,4.088636364,852,367
2200,992249,992384,4.455714286,4.187142857,924,384
2201,992434,993140,4.416944444,4.274444444,1036,437
2202,993168,993358,4.318,4.219,1007,385
2203,993526,993623,4.372,4.066,906,344
2204,993666,994203,4.429259259,4.177037037,917,372
2205,994269,994481,4.432,4.356,959,419
2206,994509,994662,4.4375,4.2875,973,417
2207,994706,994918,4.487272727,4.295454545,902,423
2208,994968,995137,4.438888889,4.298888889,987,434
2209,995226,996019,4.4975,4.38125,882,522
2210,996084,996258,4.351111111,4.217777778,924,454
2211,996489,996559,4.275,4.1975,961,430
2212,996649,996779,4.408571429,4.221428571,860,561
2213,996865,996940,4.5375,4.3125,685,540
2214,996983,997160,4.305555556,4.066666667,741,496
2215,997262,998020,4.027631579,3.790789474,1029,332
2216,998064,998500,4.106363636,3.897727273,1054,360
2217,998583,998718,4.238571429,4.084285714,866,476
2218,998761,999077,4.219375,4.115625,922,450
2219,999184,999696,4.156538462,3.845769231,1064,279
2220,999726,999897,4.292222222,3.987777778,995,308
2221,999940,1000116,4.297777778,4.003333333,922,326
2222,1000225,1000575,4.34,4.018888889,802,398
2223,1000604,1000772,4.257777778,4.114444444,794,461
2224,1000802,1001755,4.088958333,3.9375,739,551
2225,1001804,1002114,3.961875,3.89375,838,530
2226,1002481,1002618,3.98,3.894285714,776,583
2227,1002683,1002871,4.046,3.982,847,550
2228,1002959,1003077,4.061666667,3.97,938,508
2229,1003181,1003375,4.122,3.945,1091,362
2230,1003483,1003596,4.266666667,3.941666667,1221,380
2231,1003624,1004371,4.389210526,4.166052632,1082,315
2232,1004642,1004895,4.376153846,4.310769231,943,460
2233,1005163,1006154,4.1016,3.9886,974,387
2234,1006237,1006552,4.073125,4.045625,779,424
2235,1006656,1006811,4.17125,3.96,775,361
2236,1006856,1007473,4.22516129,4.030967742,848,353
2237,1007619,1007735,4.078333333,3.931666667,1046,370
2238,1007755,1007870,4.073333333,3.883333333,1122,398
2239,1008396,1008614,4.414545455,4.241818182,1118,553
2240,1008658,1008772,4.316666667,4.165,1194,523
2241,1008841,1009187,4.150555556,4.039411765,1067,515
2242,1009334,1009793,4.326086957,4.246086957,1012,428
2243,1009819,1010232,4.32952381,4.300952381,948,432
2244,1010282,1010432,4.245,4.1825,860,474
2245,1010501,1010784,4.310666667,4.244666667,949,514
2246,1010854,1010947,4.326,4.272,824,500
2247,1011137,1011350,4.116363636,3.986363636,954,342
2248,1011378,1011788,4.090952381,4.022857143,935,381
2249,1011898,1012207,4.136875,3.98,1041,658
2250,1012257,1012346,4.124,3.996,988,577
2251,1012396,1012485,4.094,4.014,943,509
2252,1012535,1012784,4.092307692,4.003846154,897,455
2253,1012813,1013748,4.092553191,4.003191489,867,474
2254,1013798,1013910,4.105,4.08,818,471
2255,1013975,1015482,4.205789474,4.128157895,906,449
2256,1015511,1015910,4.1305,3.95,969,380
2257,1016139,1016809,4.357647059,4.077941176,990,418
2258,1016852,1016949,4.376,4.174,913,365
2259,1017034,1017241,4.507272727,4.114545455,1011,127
2260,1017359,1017507,4.57125,4.3125,766,393
2261,1017815,1018284,4.418333333,4.249166667,819,434
2262,1018433,1018766,3.994117647,3.854705882,864,600
2263,1018793,1018887,3.944,3.78,884,667
2264,1018909,1019162,3.794615385,3.638461538,904,697
2265,1019212,1019303,3.7,3.602,928,627
2266,1019411,1019759,3.818888889,3.771111111,950,492
2267,1019809,1020103,3.994666667,3.924,963,543
2268,1020168,1020242,4.1275,4.05,889,555
2269,1020268,1020744,4.28125,4.16875,924,472
2270,1020769,1021259,4.3024,4.1044,906,375
2271,1021309,1021724,4.275714286,4.303333333,900,450
2272,1021908,1022181,4.125,4.032142857,903,492
2273,1022227,1022326,4.21,4.162,945,436
2274,1022432,1022545,4.136666667,4.07,1001,470
2275,1022650,1022783,4.138571429,4.091428571,1063,450
2276,1022813,1022946,4.117142857,4.074285714,1020,462
2277,1022989,1023542,4.043571429,3.939642857,1063,526
2278,1023628,1023740,3.805,3.745,905,383
2279,1023789,1023921,3.795714286,3.737142857,809,405
2280,1023971,1024243,3.925,3.829285714,785,505
2281,1024334,1024585,4.136923077,3.926153846,984,346
2282,1024626,1025079,4.285652174,3.923478261,1067,337
2283,1025146,1025275,4.242857143,4.122857143,886,379
2284,1025465,1025584,4.275,4.003333333,924,302
2285,1025612,1026259,4.333333333,4.10030303,875,372
2286,1026309,1026882,4.164482759,3.973793103,866,445
2287,1026914,1027420,4.242307692,4.067307692,887,422
2288,1027445,1028178,3.961081081,3.78027027,858,356
2289,1028205,1028380,4.028888889,3.9,866,375
2290,1028446,1028578,4.034285714,3.794285714,938,493
2291,1028665,1028977,4.309375,4.028125,1172,416
2292,1029283,1029374,4.45,4.152,857,482
2293,1029403,1029573,4.493333333,4.23,852,437
2294,1029643,1030155,4.496923077,4.200769231,1005,511
2295,1030363,1030495,4.174285714,3.781428571,1073,264
2296,1030602,1030676,4.1575,3.8775,980,489
2297,1030722,1031500,4.247948718,3.928461538,945,578
2298,1031588,1031740,4.1825,3.88,849,589
2299,1031885,1031960,4.1025,3.8075,997,592
2300,1032028,1032200,4.1,3.91,918,437
2301,1032324,1032697,4.108421053,3.958421053,791,437
2302,1033201,1033299,4.438,4.366,1019,500
2303,1033525,1033718,4.606,4.162,1253,391
2304,1033943,1034074,4.022857143,3.852857143,761,406
2305,1034163,1034394,4.213333333,4.008333333,993,473
2306,1034464,1034814,4.307222222,3.866111111,712,379
2307,1034844,1035171,4.384117647,3.904117647,699,360
2308,1035201,1035332,4.511428571,3.882857143,691,335
2309,1035365,1035595,4.605,4.016666667,727,378
2310,1035625,1035855,NA,4.078333333,779,331
2311,1036280,1036910,4.77375,4.3159375,1108,398
2312,1037000,1037151,4.64625,NA,1279,543
2313,1037222,1037394,4.645555556,3.85,1415,394
2314,1037963,1038072,4.898333333,4.388333333,1425,512
2315,1038102,1038591,4.816666667,4.3816,1398,525
2316,1038661,1038771,4.631666667,4.335,1326,570
2317,1038801,1038870,4.655,4.4225,1255,537
2318,1039338,1039412,4.8425,3.75,895,264
2319,1040541,1040731,4.985,4.457,1339,585
2320,1040758,1040952,4.926,4.692,1278,620
2321,1041022,1041092,4.72,4.505,1213,561
2322,1041163,1041293,4.628571429,4.345714286,1225,476
2323,1041615,1042047,4.928636364,4.506363636,1355,515
2324,1042077,1042328,4.893846154,4.59,1314,567
2325,1042415,1042713,4.926,4.174666667,1167,552
2326,1042762,1042873,4.991666667,4.121666667,1199,522
2327,1043298,1043429,4.878571429,4.552857143,989,307
2328,1043578,1043648,4.875,4.6025,853,422
2329,1044420,1044510,3.48,4.55,900,258
2330,1045099,1045189,4.972,4.554,889,345
2331,1045417,1045528,5.023333333,4.531666667,1437,528
2332,1045615,1045706,4.866,4.522,1512,580
2333,1045916,1046029,4.528333333,4.078333333,1605,532
2334,1046274,1046525,4.296153846,3.857692308,741,404
2335,1046632,1046751,4.083333333,3.926666667,875,346
2336,1046815,1046891,4.0325,3.59,693,337
2337,1046997,1047410,4.233809524,3.938095238,803,386
2338,1047792,1047902,4.23,3.863333333,1263,403
2339,1048093,1048247,4.18375,3.9025,1100,372
2340,1048511,1048610,4.086,3.956,1007,389
2341,1048679,1049128,4.146086957,3.956956522,868,379
2342,1049332,1049429,4.228,3.942,1170,369
2343,1049454,1049565,4.236666667,4.05,1130,418
2344,1049750,1049908,4.2925,4.09375,891,416
2345,1049972,1050069,4.424,4.092,898,336
2346,1050295,1050529,4.720833333,4.373333333,929,367
2347,1050712,1050803,4.74,4.262,620,280
2348,1051091,1051269,4.698888889,4.236666667,895,233
2349,1051329,1051460,4.75,4.11,1073,205
2350,1051551,1051622,4.74,4.19,864,223
2351,1052449,1052607,3.9825,3.74,642,395
2352,1052708,1052806,4.063333333,3.738,755,329
2353,1053110,1053247,4.485,4.046666667,1046,388
2354,1053328,1053428,4.248,3.972,957,355
2355,1053772,1053966,3.772,3.49,893,648
2356,1054472,1054864,4.1885,3.891,964,562
2357,1054912,1055939,4.229038462,3.997884615,1004,542
