Eye.movement.type.index,initTime,endTime,lpup,rpup,fx,fy
2412,964115,964192,4.5,4.6875,1093,437
2413,964278,964430,4.49625,4.57375,1011,419
2414,964473,964607,4.551428571,4.597142857,1072,380
2415,964694,964850,4.60875,4.71625,828,280
2416,964894,965012,4.64,4.631666667,880,304
2417,965273,965771,4.7044,4.6708,982,330
2418,965792,966308,4.478846154,4.41,931,345
2419,966336,966608,4.323571429,4.543571429,907,380
2420,966656,966927,4.403571429,4.465,880,316
2421,966992,967208,4.453636364,4.611818182,929,389
2422,967251,967545,4.390666667,4.47,873,362
2423,967651,967749,4.624,4.636,1090,755
2424,967834,967989,4.435,4.5125,895,341
2425,968056,968347,4.518,4.544,1003,613
2426,968434,968501,4.545,4.59,1088,597
2427,968596,968850,4.597692308,4.708461538,941,563
2428,969072,969188,4.68,4.661666667,869,247
2429,969217,969285,4.65,4.5625,888,261
2430,969313,969429,4.575,4.518333333,889,247
2431,969474,969787,4.51125,4.54125,794,308
2432,969854,969988,4.417142857,4.33,988,376
2433,970031,970503,4.398333333,4.302727273,1028,338
2434,970549,971129,4.442758621,4.500689655,975,401
2435,971194,971467,4.677857143,4.449230769,1030,245
2436,972752,972967,4.241818182,3.895454545,1124,208
2437,973288,974006,4.240833333,4.304722222,1176,324
2438,974035,974185,4.22125,4.29,1100,318
2439,974211,974486,4.189285714,4.367857143,1097,310
2440,974612,974723,4.183333333,4.391666667,717,374
2441,974767,975501,4.179189189,4.315675676,712,383
2442,975748,975865,4.06,4.171666667,435,513
2443,976006,976145,4.22,4.371428571,960,269
2444,976166,976884,4.333333333,4.293055556,965,306
2445,976905,977364,4.370434783,4.445217391,935,302
2446,977447,978160,4.419444444,4.434722222,1108,320
2447,978386,978462,4.0775,4.335,1117,367
2448,978546,978742,4.016,4.218,978,371
2449,978806,978981,4.146666667,4.128888889,970,304
2450,979029,979461,4.285909091,4.208636364,975,360
2451,979525,979803,4.546428571,4.482142857,1052,299
2452,979864,979942,4.575,4.54,917,286
2453,980084,980200,4.481666667,4.325,1038,364
2454,980248,980441,4.492,4.491,1001,350
2455,980489,980898,4.726190476,4.505238095,983,221
2456,980925,982157,4.655645161,4.549677419,983,277
2457,982184,982801,4.307419355,4.321612903,985,350
2458,982865,982976,4.195,4.295,819,342
2459,983004,983576,4.297586207,4.293448276,828,300
2460,983663,983798,4.535714286,4.512857143,1075,423
2461,983883,983980,4.396,4.524,900,334
2462,984023,984259,4.388333333,4.533333333,872,341
2463,984345,984571,4.524166667,4.451666667,1013,301
2464,984624,985140,4.487307692,4.602307692,905,320
2465,985204,985334,4.514285714,4.558571429,951,359
2466,985361,986113,4.539736842,4.538684211,920,392
2467,986181,986596,4.502857143,4.52,1055,409
2468,986683,986819,4.425714286,4.561428571,901,315
2469,986867,987178,4.413125,4.42375,906,372
2470,987487,987672,4.556,4.395,996,373
2471,987800,987953,4.6,4.5825,933,295
2472,988020,988098,4.565,4.8775,729,310
2473,988127,988236,4.511666667,4.711666667,776,319
2474,988262,988532,4.467857143,4.614285714,816,333
2475,988600,989151,4.5875,4.584642857,1007,304
2476,989259,989437,4.522222222,4.616666667,1005,336
2477,989484,989552,4.5525,4.59,968,372
2478,989581,990297,4.532777778,4.508333333,914,347
2479,990326,990413,4.6,4.648,941,306
2480,990442,990510,4.59,4.4975,952,321
2481,990539,990695,4.53375,4.51625,993,316
2482,990721,990817,4.56,4.444,1026,327
2483,990859,990976,4.558333333,4.515,1054,316
2484,990999,991151,4.4975,4.38,1021,331
2485,991219,991731,4.523846154,4.4768,1006,300
2486,991817,991895,4.4925,4.33,1003,324
2487,991924,991991,4.4875,4.385,1017,314
2488,992059,992155,4.504,4.362,1005,307
2489,992184,992291,4.473333333,4.526666667,972,296
2490,992319,992873,4.494285714,4.455357143,971,282
2491,992959,993173,4.432727273,4.527272727,925,399
2492,993280,993452,4.498888889,4.318888889,1034,344
2493,993496,993655,4.46375,4.6925,999,375
2494,993676,993834,4.47625,4.48625,1008,352
2495,993880,994094,4.645454545,4.334545455,1059,284
2496,994180,994406,4.595833333,4.4325,962,307
2497,994438,994514,4.6275,4.505,992,292
2498,994599,994707,4.625,4.518333333,1006,314
2499,994814,995149,4.517058824,4.626470588,1016,415
2500,995458,995729,4.472857143,4.512142857,988,364
2501,995874,995990,4.571666667,4.726666667,839,348
2502,996018,996232,4.587272727,4.55,877,362
2503,996414,996608,4.706,4.901,722,360
2504,996656,996726,4.765,5.01,669,319
2505,996833,997005,4.903333333,4.88,685,362
2506,997156,997546,4.627,4.6225,911,348
2507,997575,998069,4.602,4.662,891,316
2508,998118,998391,4.482857143,4.502857143,895,386
2509,998513,998629,4.488333333,4.48,980,377
2510,998658,998811,4.45375,4.39,1024,342
2511,998840,999207,4.446315789,4.514736842,1057,335
2512,999273,999350,4.4225,4.5025,1096,497
2513,999474,999603,4.345714286,4.411428571,1064,382
2514,999737,1000250,4.400384615,4.378076923,998,311
2515,1000278,1000525,4.503076923,4.492307692,974,297
2516,1000676,1000928,4.4,4.413076923,933,429
2517,1000955,1001064,4.425,4.345,945,427
2518,1001595,1002088,4.616,4.5068,948,342
2519,1002155,1002407,4.508461538,4.541538462,1058,364
2520,1002455,1002629,4.478888889,4.618888889,990,335
2521,1002658,1002767,4.623333333,4.551666667,1042,321
2522,1002831,1002908,4.6575,4.5175,1087,358
2523,1002951,1003027,4.6375,4.9725,1034,403
2524,1003053,1003125,4.6375,4.8325,1088,406
2525,1003211,1003644,4.611818182,4.722272727,1149,496
2526,1003816,1004688,4.397272727,4.586590909,1202,399
